onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
4509.0	60.0	epochs	0.04	2.0	180.0
4599.0	60.0	epochs	0.04	2.0	135.0
4690.0	59.0	epochs	0.04	2.0	270.0
4780.0	60.0	epochs	0.04	2.0	180.0
4870.0	60.0	epochs	0.04	1.0	225.0
4960.0	60.0	epochs	0.04	1.0	0.0
5051.0	60.0	epochs	0.04	2.0	135.0
5141.0	60.0	epochs	0.04	1.0	45.0
5231.0	60.0	epochs	0.04	2.0	180.0
5322.0	59.0	epochs	0.04	2.0	135.0
5412.0	60.0	epochs	0.04	1.0	135.0
5502.0	60.0	epochs	0.04	2.0	180.0
5593.0	59.0	epochs	0.04	2.0	180.0
5683.0	60.0	epochs	0.04	2.0	315.0
5773.0	60.0	epochs	0.04	1.0	270.0
5864.0	59.0	epochs	0.04	2.0	225.0
5954.0	60.0	epochs	0.04	1.0	45.0
6044.0	60.0	epochs	0.04	1.0	270.0
6135.0	59.0	epochs	0.04	1.0	135.0
6225.0	60.0	epochs	0.04	2.0	45.0
6315.0	60.0	epochs	0.04	1.0	180.0
6406.0	59.0	epochs	0.04	2.0	180.0
6496.0	60.0	epochs	0.04	2.0	45.0
6586.0	60.0	epochs	0.04	2.0	45.0
6677.0	59.0	epochs	0.04	2.0	315.0
6767.0	60.0	epochs	0.04	2.0	90.0
6857.0	60.0	epochs	0.04	2.0	315.0
6947.0	60.0	epochs	0.04	2.0	180.0
7038.0	59.0	epochs	0.04	1.0	225.0
7128.0	60.0	epochs	0.04	2.0	90.0
7218.0	60.0	epochs	0.04	2.0	45.0
7309.0	59.0	epochs	0.04	1.0	315.0
7399.0	60.0	epochs	0.04	1.0	270.0
7489.0	60.0	epochs	0.04	1.0	315.0
7580.0	59.0	epochs	0.04	2.0	270.0
7670.0	60.0	epochs	0.04	2.0	0.0
7760.0	60.0	epochs	0.04	1.0	315.0
7851.0	59.0	epochs	0.04	1.0	225.0
7941.0	60.0	epochs	0.04	1.0	45.0
8031.0	60.0	epochs	0.04	1.0	90.0
8122.0	59.0	epochs	0.04	1.0	180.0
8212.0	60.0	epochs	0.04	2.0	45.0
8302.0	60.0	epochs	0.04	1.0	315.0
8393.0	59.0	epochs	0.04	1.0	90.0
8483.0	60.0	epochs	0.04	1.0	0.0
8573.0	60.0	epochs			
8663.0	60.0	epochs	0.04	1.0	315.0
8754.0	59.0	epochs	0.04	1.0	180.0
8844.0	60.0	epochs	0.04	1.0	0.0
8934.0	60.0	epochs	0.04	2.0	315.0
9025.0	59.0	epochs			
9115.0	60.0	epochs	0.04	1.0	135.0
9205.0	60.0	epochs	0.04	2.0	90.0
9296.0	59.0	epochs	0.04	1.0	180.0
9386.0	60.0	epochs			
9476.0	60.0	epochs	0.04	1.0	270.0
9567.0	59.0	epochs	0.04	1.0	270.0
9657.0	60.0	epochs	0.04	2.0	135.0
9747.0	60.0	epochs	0.04	2.0	45.0
9838.0	59.0	epochs	0.04	2.0	45.0
9928.0	60.0	epochs	0.04	2.0	180.0
10018.0	60.0	epochs	0.04	2.0	270.0
10109.0	59.0	epochs	0.04	1.0	225.0
10199.0	60.0	epochs	0.04	2.0	315.0
10289.0	60.0	epochs	0.04	1.0	180.0
10379.0	60.0	epochs	0.04	2.0	225.0
10470.0	59.0	epochs	0.04	1.0	270.0
10560.0	60.0	epochs	0.04	2.0	270.0
10650.0	60.0	epochs	0.04	1.0	180.0
10741.0	59.0	epochs	0.04	1.0	135.0
10831.0	60.0	epochs	0.04	2.0	180.0
10921.0	60.0	epochs	0.04	2.0	225.0
11012.0	59.0	epochs	0.04	1.0	135.0
11102.0	60.0	epochs	0.04	1.0	315.0
11192.0	60.0	epochs	0.04	2.0	0.0
11283.0	59.0	epochs	0.04	1.0	270.0
11373.0	60.0	epochs	0.04	2.0	45.0
11463.0	60.0	epochs	0.04	2.0	180.0
11554.0	59.0	epochs	0.04	1.0	135.0
11644.0	60.0	epochs	0.04	1.0	225.0
11734.0	60.0	epochs	0.04	2.0	45.0
11825.0	59.0	epochs	0.04	1.0	0.0
11915.0	60.0	epochs	0.04	1.0	45.0
12005.0	60.0	epochs	0.04	2.0	90.0
12095.0	60.0	epochs	0.04	1.0	180.0
12186.0	59.0	epochs	0.04	2.0	90.0
12276.0	60.0	epochs	0.04	1.0	45.0
12366.0	60.0	epochs	0.04	1.0	0.0
12457.0	59.0	epochs	0.04	2.0	0.0
12547.0	60.0	epochs	0.04	2.0	270.0
12637.0	60.0	epochs			
12728.0	59.0	epochs	0.04	1.0	270.0
12818.0	60.0	epochs	0.04	2.0	225.0
12908.0	60.0	epochs	0.04	1.0	225.0
12999.0	59.0	epochs	0.04	1.0	45.0
13089.0	60.0	epochs	0.04	1.0	0.0
13179.0	60.0	epochs	0.04	2.0	225.0
13270.0	59.0	epochs	0.04	2.0	180.0
13360.0	60.0	epochs	0.04	1.0	135.0
13450.0	60.0	epochs	0.04	1.0	90.0
13541.0	59.0	epochs	0.04	2.0	90.0
13631.0	60.0	epochs	0.04	2.0	315.0
13721.0	60.0	epochs	0.04	1.0	270.0
13811.0	60.0	epochs	0.04	1.0	45.0
13902.0	59.0	epochs	0.04	1.0	135.0
13992.0	60.0	epochs	0.04	2.0	225.0
14082.0	60.0	epochs			
14173.0	59.0	epochs	0.04	1.0	45.0
14263.0	60.0	epochs	0.04	1.0	270.0
14353.0	60.0	epochs	0.04	1.0	90.0
14444.0	59.0	epochs	0.04	2.0	135.0
14534.0	60.0	epochs	0.04	2.0	225.0
14624.0	60.0	epochs	0.04	2.0	225.0
14715.0	59.0	epochs	0.04	1.0	0.0
14805.0	60.0	epochs	0.04	1.0	315.0
14895.0	60.0	epochs	0.04	2.0	225.0
14986.0	59.0	epochs	0.04	1.0	225.0
15076.0	60.0	epochs	0.04	2.0	135.0
15166.0	60.0	epochs	0.04	2.0	315.0
15257.0	59.0	epochs	0.04	2.0	315.0
15347.0	60.0	epochs	0.04	1.0	0.0
15437.0	60.0	epochs	0.04	1.0	135.0
15527.0	60.0	epochs	0.04	2.0	315.0
15618.0	59.0	epochs	0.04	2.0	180.0
15708.0	60.0	epochs	0.04	2.0	45.0
15798.0	60.0	epochs	0.04	1.0	180.0
15889.0	59.0	epochs	0.04	2.0	315.0
15979.0	60.0	epochs	0.04	1.0	135.0
16069.0	60.0	epochs	0.04	1.0	90.0
16160.0	59.0	epochs	0.04	2.0	45.0
16250.0	60.0	epochs	0.04	2.0	135.0
16340.0	60.0	epochs	0.04	2.0	90.0
16431.0	59.0	epochs	0.04	1.0	180.0
16521.0	60.0	epochs	0.04	2.0	45.0
16611.0	60.0	epochs	0.04	1.0	90.0
16702.0	59.0	epochs	0.04	2.0	90.0
16792.0	60.0	epochs	0.04	1.0	180.0
16882.0	60.0	epochs	0.04	1.0	270.0
16973.0	59.0	epochs	0.04	1.0	180.0
17063.0	60.0	epochs	0.04	1.0	0.0
17153.0	60.0	epochs	0.04	2.0	45.0
17243.0	60.0	epochs	0.04	2.0	270.0
17334.0	59.0	epochs	0.04	1.0	0.0
17424.0	60.0	epochs			
17514.0	60.0	epochs			
17605.0	59.0	epochs	0.04	2.0	135.0
17695.0	60.0	epochs	0.04	1.0	135.0
17785.0	60.0	epochs	0.04	1.0	315.0
17876.0	59.0	epochs	0.04	1.0	90.0
17966.0	60.0	epochs	0.04	2.0	315.0
18056.0	60.0	epochs	0.04	1.0	0.0
18147.0	59.0	epochs	0.04	2.0	225.0
18237.0	60.0	epochs	0.04	1.0	135.0
18327.0	60.0	epochs	0.04	2.0	225.0
18418.0	59.0	epochs	0.04	2.0	225.0
18508.0	60.0	epochs	0.04	2.0	135.0
18598.0	60.0	epochs	0.04	1.0	270.0
18689.0	59.0	epochs	0.04	1.0	315.0
18779.0	60.0	epochs	0.04	2.0	180.0
18869.0	60.0	epochs	0.04	2.0	180.0
18959.0	60.0	epochs	0.04	2.0	90.0
19050.0	59.0	epochs			
19140.0	60.0	epochs	0.04	2.0	270.0
19230.0	60.0	epochs			
19321.0	59.0	epochs			
19411.0	60.0	epochs	0.04	2.0	180.0
19501.0	60.0	epochs	0.04	2.0	45.0
19592.0	59.0	epochs	0.04	2.0	0.0
19682.0	60.0	epochs	0.04	2.0	90.0
19772.0	60.0	epochs	0.04	1.0	0.0
19863.0	59.0	epochs	0.04	1.0	45.0
19953.0	60.0	epochs			
20043.0	60.0	epochs	0.04	1.0	0.0
20134.0	59.0	epochs	0.04	2.0	270.0
20224.0	60.0	epochs	0.04	1.0	180.0
20314.0	60.0	epochs	0.04	2.0	90.0
20405.0	59.0	epochs	0.04	2.0	0.0
20495.0	60.0	epochs	0.04	1.0	45.0
20585.0	60.0	epochs	0.04	1.0	225.0
20675.0	60.0	epochs	0.04	2.0	270.0
20766.0	59.0	epochs	0.04	1.0	135.0
20856.0	60.0	epochs	0.04	1.0	90.0
20946.0	60.0	epochs	0.04	2.0	45.0
21037.0	59.0	epochs	0.04	2.0	180.0
21127.0	60.0	epochs	0.04	1.0	135.0
21217.0	60.0	epochs	0.04	1.0	45.0
21308.0	59.0	epochs			
21398.0	60.0	epochs	0.04	2.0	180.0
21488.0	60.0	epochs	0.04	1.0	225.0
21579.0	59.0	epochs	0.04	2.0	90.0
21669.0	60.0	epochs	0.04	1.0	0.0
21759.0	60.0	epochs	0.04	1.0	0.0
21850.0	59.0	epochs	0.04	1.0	225.0
21940.0	60.0	epochs	0.04	2.0	225.0
22030.0	60.0	epochs			
22121.0	59.0	epochs	0.04	1.0	180.0
22211.0	60.0	epochs	0.04	2.0	315.0
22301.0	60.0	epochs	0.04	2.0	315.0
22391.0	60.0	epochs	0.04	2.0	315.0
22482.0	59.0	epochs	0.04	2.0	270.0
22572.0	60.0	epochs	0.04	1.0	45.0
22662.0	60.0	epochs	0.04	2.0	0.0
22753.0	59.0	epochs	0.04	1.0	90.0
22843.0	60.0	epochs	0.04	1.0	315.0
22933.0	60.0	epochs	0.04	2.0	270.0
23024.0	59.0	epochs	0.04	1.0	45.0
23114.0	60.0	epochs	0.04	2.0	135.0
23204.0	60.0	epochs	0.04	2.0	315.0
23295.0	59.0	epochs	0.04	1.0	225.0
23385.0	60.0	epochs	0.04	1.0	135.0
23475.0	60.0	epochs	0.04	1.0	45.0
23566.0	59.0	epochs	0.04	1.0	225.0
23656.0	60.0	epochs	0.04	1.0	225.0
23746.0	60.0	epochs	0.04	2.0	180.0
23836.0	60.0	epochs	0.04	1.0	315.0
23927.0	60.0	epochs	0.04	1.0	90.0
24017.0	60.0	epochs	0.04	2.0	90.0
24107.0	60.0	epochs	0.04	2.0	90.0
24198.0	59.0	epochs	0.04	1.0	90.0
24288.0	60.0	epochs	0.04	1.0	0.0
24378.0	60.0	epochs	0.04	1.0	225.0
24469.0	59.0	epochs			
24559.0	60.0	epochs	0.04	2.0	90.0
24649.0	60.0	epochs	0.04	1.0	0.0
24740.0	59.0	epochs	0.04	2.0	225.0
24830.0	60.0	epochs	0.04	2.0	270.0
24920.0	60.0	epochs	0.04	1.0	0.0
25011.0	59.0	epochs	0.04	1.0	0.0
25101.0	60.0	epochs	0.04	1.0	180.0
25191.0	60.0	epochs	0.04	2.0	270.0
25282.0	59.0	epochs			
25372.0	60.0	epochs	0.04	2.0	0.0
25462.0	60.0	epochs	0.04	1.0	90.0
25552.0	60.0	epochs	0.04	1.0	45.0
25643.0	60.0	epochs	0.04	1.0	270.0
25733.0	60.0	epochs	0.04	1.0	180.0
25823.0	60.0	epochs	0.04	1.0	135.0
25914.0	59.0	epochs	0.04	2.0	45.0
26004.0	60.0	epochs	0.04	2.0	225.0
26094.0	60.0	epochs	0.04	2.0	0.0
26185.0	59.0	epochs	0.04	2.0	90.0
26275.0	60.0	epochs	0.04	1.0	180.0
26365.0	60.0	epochs	0.04	1.0	45.0
26456.0	59.0	epochs	0.04	2.0	90.0
26546.0	60.0	epochs	0.04	1.0	315.0
26636.0	60.0	epochs	0.04	1.0	315.0
26727.0	59.0	epochs	0.04	2.0	180.0
26817.0	60.0	epochs	0.04	1.0	0.0
26907.0	60.0	epochs	0.04	1.0	270.0
26998.0	59.0	epochs	0.04	1.0	315.0
27088.0	60.0	epochs	0.04	1.0	90.0
27178.0	60.0	epochs	0.04	1.0	0.0
27268.0	60.0	epochs	0.04	2.0	0.0
27359.0	60.0	epochs	0.04	1.0	180.0
27449.0	60.0	epochs	0.04	2.0	135.0
27539.0	60.0	epochs	0.04	2.0	180.0
27630.0	59.0	epochs			
27720.0	60.0	epochs	0.04	1.0	135.0
27810.0	60.0	epochs	0.04	1.0	90.0
27901.0	59.0	epochs	0.04	2.0	180.0
27991.0	60.0	epochs	0.04	2.0	45.0
28081.0	60.0	epochs	0.04	1.0	90.0
28172.0	59.0	epochs	0.04	2.0	135.0
28262.0	60.0	epochs	0.04	1.0	180.0
28352.0	60.0	epochs	0.04	1.0	315.0
28443.0	59.0	epochs	0.04	1.0	270.0
28533.0	60.0	epochs	0.04	1.0	225.0
28623.0	60.0	epochs	0.04	2.0	0.0
28714.0	59.0	epochs	0.04	2.0	45.0
28804.0	60.0	epochs	0.04	2.0	45.0
28894.0	60.0	epochs	0.04	1.0	180.0
28984.0	60.0	epochs	0.04	1.0	225.0
29075.0	60.0	epochs	0.04	1.0	225.0
29165.0	60.0	epochs	0.04	1.0	225.0
29255.0	60.0	epochs	0.04	1.0	315.0
29346.0	59.0	epochs	0.04	2.0	45.0
29436.0	60.0	epochs	0.04	2.0	225.0
29526.0	60.0	epochs	0.04	1.0	0.0
29617.0	59.0	epochs	0.04	2.0	225.0
29707.0	60.0	epochs	0.04	1.0	90.0
29797.0	60.0	epochs	0.04	2.0	180.0
29888.0	59.0	epochs	0.04	1.0	270.0
29978.0	60.0	epochs	0.04	2.0	0.0
30068.0	60.0	epochs	0.04	1.0	315.0
30159.0	59.0	epochs	0.04	2.0	180.0
30249.0	60.0	epochs	0.04	1.0	315.0
30339.0	60.0	epochs	0.04	1.0	0.0
30430.0	59.0	epochs	0.04	2.0	45.0
30520.0	60.0	epochs	0.04	2.0	90.0
30610.0	60.0	epochs	0.04	1.0	180.0
30700.0	60.0	epochs	0.04	2.0	0.0
30791.0	59.0	epochs	0.04	1.0	225.0
30881.0	60.0	epochs	0.04	2.0	180.0
30971.0	60.0	epochs	0.04	2.0	90.0
31062.0	59.0	epochs	0.04	1.0	315.0
31152.0	60.0	epochs	0.04	2.0	45.0
31242.0	60.0	epochs	0.04	2.0	225.0
31333.0	59.0	epochs	0.04	1.0	270.0
31423.0	60.0	epochs			
31513.0	60.0	epochs	0.04	1.0	270.0
31604.0	59.0	epochs	0.04	2.0	45.0
31694.0	60.0	epochs	0.04	1.0	135.0
31784.0	60.0	epochs	0.04	2.0	45.0
31875.0	59.0	epochs	0.04	2.0	135.0
31965.0	60.0	epochs	0.04	1.0	225.0
32055.0	60.0	epochs	0.04	1.0	180.0
32146.0	59.0	epochs	0.04	2.0	0.0
32236.0	60.0	epochs	0.04	2.0	135.0
32326.0	60.0	epochs	0.04	1.0	135.0
32416.0	60.0	epochs	0.04	2.0	315.0
32507.0	59.0	epochs	0.04	2.0	180.0
32597.0	60.0	epochs	0.04	2.0	90.0
32687.0	60.0	epochs			
32778.0	59.0	epochs			
32868.0	60.0	epochs	0.04	1.0	180.0
32958.0	60.0	epochs	0.04	2.0	0.0
33049.0	59.0	epochs	0.04	2.0	135.0
33139.0	60.0	epochs	0.04	1.0	0.0
33229.0	60.0	epochs	0.04	1.0	90.0
33320.0	59.0	epochs	0.04	2.0	135.0
33410.0	60.0	epochs	0.04	2.0	90.0
33500.0	60.0	epochs	0.04	1.0	0.0
33591.0	59.0	epochs	0.04	1.0	225.0
33681.0	60.0	epochs	0.04	2.0	90.0
33771.0	60.0	epochs	0.04	2.0	180.0
33861.0	60.0	epochs	0.04	1.0	225.0
33952.0	60.0	epochs	0.04	1.0	270.0
34042.0	60.0	epochs	0.04	1.0	180.0
34132.0	60.0	epochs	0.04	1.0	180.0
34223.0	59.0	epochs	0.04	1.0	180.0
34313.0	60.0	epochs	0.04	2.0	315.0
34403.0	60.0	epochs	0.04	1.0	90.0
34494.0	59.0	epochs	0.04	2.0	180.0
34584.0	60.0	epochs	0.04	2.0	45.0
34674.0	60.0	epochs	0.04	1.0	270.0
34765.0	59.0	epochs	0.04	2.0	135.0
34855.0	60.0	epochs	0.04	1.0	315.0
34945.0	60.0	epochs	0.04	2.0	315.0
35036.0	59.0	epochs	0.04	1.0	135.0
35126.0	60.0	epochs	0.04	1.0	225.0
35216.0	60.0	epochs	0.04	2.0	180.0
35307.0	59.0	epochs	0.04	1.0	180.0
35397.0	60.0	epochs	0.04	2.0	225.0
35487.0	60.0	epochs	0.04	2.0	270.0
35577.0	60.0	epochs	0.04	1.0	315.0
35668.0	60.0	epochs	0.04	1.0	90.0
35758.0	60.0	epochs	0.04	1.0	135.0
35848.0	60.0	epochs	0.04	1.0	135.0
35939.0	59.0	epochs	0.04	2.0	315.0
36029.0	60.0	epochs	0.04	1.0	225.0
36119.0	60.0	epochs	0.04	2.0	180.0
36210.0	59.0	epochs	0.04	1.0	45.0
36300.0	60.0	epochs	0.04	1.0	45.0
36390.0	60.0	epochs			
36481.0	59.0	epochs	0.04	1.0	90.0
36571.0	60.0	epochs	0.04	1.0	0.0
36661.0	60.0	epochs	0.04	2.0	315.0
36752.0	59.0	epochs	0.04	2.0	0.0
36842.0	60.0	epochs	0.04	2.0	270.0
36932.0	60.0	epochs	0.04	1.0	135.0
37023.0	59.0	epochs			
37113.0	60.0	epochs	0.04	2.0	45.0
37203.0	60.0	epochs	0.04	1.0	180.0
37293.0	60.0	epochs	0.04	2.0	270.0
37384.0	59.0	epochs	0.04	1.0	270.0
37474.0	60.0	epochs	0.04	2.0	225.0
37564.0	60.0	epochs	0.04	2.0	90.0
37655.0	59.0	epochs	0.04	1.0	45.0
37745.0	60.0	epochs	0.04	1.0	45.0
37835.0	60.0	epochs	0.04	2.0	135.0
37926.0	59.0	epochs	0.04	2.0	180.0
38016.0	60.0	epochs			
38106.0	60.0	epochs	0.04	1.0	45.0
38197.0	59.0	epochs			
38287.0	60.0	epochs	0.04	1.0	90.0
38377.0	60.0	epochs	0.04	1.0	315.0
38468.0	59.0	epochs	0.04	2.0	270.0
38558.0	60.0	epochs	0.04	2.0	225.0
38648.0	60.0	epochs	0.04	2.0	90.0
38739.0	59.0	epochs	0.04	2.0	180.0
38829.0	60.0	epochs	0.04	2.0	90.0
38919.0	60.0	epochs	0.04	1.0	45.0
39009.0	60.0	epochs	0.04	1.0	180.0
39100.0	59.0	epochs	0.04	1.0	270.0
39190.0	60.0	epochs	0.04	1.0	180.0
39280.0	60.0	epochs	0.04	1.0	270.0
39371.0	59.0	epochs	0.04	1.0	135.0
39461.0	60.0	epochs	0.04	2.0	315.0
39551.0	60.0	epochs			
39642.0	59.0	epochs			
39732.0	60.0	epochs	0.04	1.0	0.0
39822.0	60.0	epochs	0.04	1.0	315.0
39913.0	59.0	epochs	0.04	2.0	90.0
40003.0	60.0	epochs	0.04	2.0	135.0
40093.0	60.0	epochs	0.04	2.0	225.0
40184.0	59.0	epochs	0.04	2.0	180.0
40274.0	60.0	epochs	0.04	2.0	90.0
40364.0	60.0	epochs	0.04	2.0	315.0
40455.0	59.0	epochs	0.04	2.0	45.0
40545.0	60.0	epochs			
40635.0	60.0	epochs	0.04	2.0	0.0
40725.0	60.0	epochs	0.04	2.0	45.0
40816.0	59.0	epochs			
40906.0	60.0	epochs	0.04	1.0	180.0
40996.0	60.0	epochs	0.04	2.0	225.0
41087.0	59.0	epochs	0.04	1.0	180.0
41177.0	60.0	epochs	0.04	1.0	90.0
41267.0	60.0	epochs	0.04	2.0	0.0
41358.0	59.0	epochs	0.04	2.0	0.0
41448.0	60.0	epochs	0.04	1.0	270.0
41538.0	60.0	epochs	0.04	2.0	315.0
41629.0	59.0	epochs	0.04	1.0	225.0
41719.0	60.0	epochs	0.04	1.0	225.0
41809.0	60.0	epochs	0.04	2.0	225.0
41900.0	59.0	epochs	0.04	2.0	270.0
41990.0	60.0	epochs	0.04	1.0	0.0
42080.0	60.0	epochs	0.04	2.0	45.0
42170.0	60.0	epochs	0.04	1.0	315.0
42261.0	59.0	epochs	0.04	2.0	90.0
42351.0	60.0	epochs	0.04	1.0	135.0
42441.0	60.0	epochs	0.04	1.0	90.0
42532.0	59.0	epochs			
42622.0	60.0	epochs	0.04	2.0	135.0
42712.0	60.0	epochs	0.04	2.0	180.0
42803.0	59.0	epochs	0.04	2.0	225.0
42893.0	60.0	epochs	0.04	2.0	135.0
42983.0	60.0	epochs	0.04	1.0	180.0
43074.0	59.0	epochs	0.04	1.0	270.0
43164.0	60.0	epochs	0.04	1.0	90.0
43254.0	60.0	epochs	0.04	1.0	135.0
43345.0	59.0	epochs	0.04	2.0	180.0
43435.0	60.0	epochs	0.04	2.0	180.0
43525.0	60.0	epochs	0.04	2.0	90.0
43616.0	59.0	epochs	0.04	2.0	180.0
43706.0	60.0	epochs	0.04	2.0	135.0
43796.0	60.0	epochs	0.04	2.0	90.0
43886.0	60.0	epochs	0.04	2.0	315.0
43977.0	59.0	epochs	0.04	2.0	180.0
44067.0	60.0	epochs			
44157.0	60.0	epochs	0.04	1.0	180.0
44248.0	59.0	epochs	0.04	2.0	0.0
44338.0	60.0	epochs	0.04	2.0	90.0
44428.0	60.0	epochs	0.04	1.0	225.0
44519.0	59.0	epochs	0.04	1.0	135.0
44609.0	60.0	epochs	0.04	2.0	315.0
44699.0	60.0	epochs	0.04	1.0	315.0
44790.0	59.0	epochs	0.04	2.0	270.0
44880.0	60.0	epochs	0.04	2.0	90.0
44970.0	60.0	epochs	0.04	2.0	180.0
45061.0	59.0	epochs	0.04	2.0	225.0
45151.0	60.0	epochs	0.04	2.0	135.0
45241.0	60.0	epochs	0.04	2.0	45.0
45331.0	60.0	epochs	0.04	1.0	315.0
45422.0	60.0	epochs	0.04	1.0	135.0
45512.0	60.0	epochs	0.04	2.0	0.0
45602.0	60.0	epochs	0.04	2.0	270.0
45693.0	59.0	epochs	0.04	1.0	90.0
45783.0	60.0	epochs			
45873.0	60.0	epochs	0.04	2.0	180.0
45964.0	59.0	epochs			
46054.0	60.0	epochs			
46144.0	60.0	epochs	0.04	1.0	315.0
46235.0	59.0	epochs	0.04	2.0	225.0
46325.0	60.0	epochs	0.04	1.0	225.0
46415.0	60.0	epochs	0.04	1.0	90.0
46506.0	59.0	epochs	0.04	2.0	45.0
46596.0	60.0	epochs	0.04	2.0	90.0
46686.0	60.0	epochs	0.04	2.0	180.0
46777.0	59.0	epochs	0.04	2.0	90.0
46867.0	60.0	epochs	0.04	2.0	225.0
46957.0	60.0	epochs	0.04	2.0	315.0
47047.0	60.0	epochs	0.04	1.0	270.0
47138.0	59.0	epochs	0.04	2.0	45.0
47228.0	60.0	epochs	0.04	1.0	315.0
47318.0	60.0	epochs	0.04	2.0	135.0
47409.0	59.0	epochs	0.04	2.0	270.0
47499.0	60.0	epochs	0.04	1.0	0.0
47589.0	60.0	epochs	0.04	2.0	45.0
47680.0	59.0	epochs	0.04	1.0	180.0
47770.0	60.0	epochs	0.04	2.0	315.0
47860.0	60.0	epochs	0.04	2.0	135.0
47951.0	59.0	epochs	0.04	2.0	0.0
48041.0	60.0	epochs	0.04	1.0	315.0
48131.0	60.0	epochs	0.04	1.0	225.0
48222.0	59.0	epochs	0.04	1.0	135.0
48312.0	60.0	epochs	0.04	2.0	0.0
48402.0	60.0	epochs	0.04	2.0	135.0
48493.0	59.0	epochs	0.04	2.0	180.0
48583.0	60.0	epochs	0.04	1.0	315.0
48673.0	60.0	epochs	0.04	1.0	225.0
48763.0	60.0	epochs	0.04	1.0	90.0
48854.0	59.0	epochs	0.04	1.0	225.0
48944.0	60.0	epochs	0.04	2.0	315.0
49034.0	60.0	epochs	0.04	1.0	135.0
49125.0	59.0	epochs	0.04	1.0	225.0
49215.0	60.0	epochs			
49305.0	60.0	epochs	0.04	2.0	225.0
49396.0	59.0	epochs	0.04	2.0	45.0
49486.0	60.0	epochs	0.04	2.0	0.0
49576.0	60.0	epochs	0.04	2.0	0.0
49667.0	59.0	epochs	0.04	2.0	270.0
49757.0	60.0	epochs			
49847.0	60.0	epochs	0.04	2.0	225.0
49938.0	59.0	epochs	0.04	1.0	45.0
50028.0	60.0	epochs	0.04	2.0	180.0
50118.0	60.0	epochs			
50208.0	60.0	epochs	0.04	1.0	315.0
50299.0	59.0	epochs	0.04	1.0	180.0
50389.0	60.0	epochs	0.04	1.0	180.0
50479.0	60.0	epochs	0.04	2.0	315.0
50570.0	59.0	epochs	0.04	2.0	225.0
50660.0	60.0	epochs	0.04	2.0	315.0
50750.0	60.0	epochs	0.04	1.0	135.0
50841.0	59.0	epochs	0.04	1.0	0.0
50931.0	60.0	epochs	0.04	1.0	0.0
51021.0	60.0	epochs	0.04	1.0	90.0
51112.0	59.0	epochs	0.04	1.0	0.0
51202.0	60.0	epochs	0.04	1.0	315.0
51292.0	60.0	epochs	0.04	2.0	225.0
51383.0	59.0	epochs	0.04	2.0	225.0
51473.0	60.0	epochs	0.04	1.0	45.0
51563.0	60.0	epochs	0.04	2.0	225.0
51654.0	59.0	epochs	0.04	1.0	225.0
51744.0	60.0	epochs	0.04	1.0	225.0
51834.0	60.0	epochs	0.04	2.0	90.0
51924.0	60.0	epochs	0.04	1.0	315.0
52015.0	59.0	epochs	0.04	2.0	270.0
52105.0	60.0	epochs	0.04	2.0	270.0
52195.0	60.0	epochs	0.04	1.0	90.0
